sys/sys/selinfo.h	aede2bc21dd1a9cec98ce6b31bfd402cc496207a9e4af03504b8389acc88cbbe	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/selinfo.h
sys/sys/siginfo.h	d55546b6a3aed97595577424579417729df475702da33bf684b4b77e538c6a21	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/siginfo.h
sys/sys/signal.h	8b01e1652ce69a7d7d61f12c2991d0847071823792e55fcbf6bc98b50e8c008b	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/signal.h
sys/sys/signalvar.h	c858ad0d15881eefa60f40e5ee4ac0bdd91afe578dab1a3fbe6c528270a79272	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/signalvar.h
sys/sys/sigtypes.h	9e6219dcfd8d27ad4d88b45ca2df8f7887dea1712b1ef48bb57615fd8352ff59	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/sigtypes.h
sys/sys/sleepq.h	3db4cd153e3fd29e298581661027e98cb2b120ce026b3e40a4fe61249b167e8c	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/sleepq.h
sys/sys/sleeptab.h	fd6a41230688b562a4c4007b7b1c37d8ae038c5f26a483adc0a05ff66be29689	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/sleeptab.h
sys/sys/socket.h	a93d4cf956740b81b5c2ed084dee6e4b9a173872c837728d28ad635af3c1bbbc	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/socket.h
sys/sys/socketvar.h	ef342f214d13b68b7bdd0a10347e2e29cfa52562bfc7b2801df06ed12b80b7df	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/socketvar.h
sys/sys/sockio.h	2966bc828cd7c71e1b930aa98fca9f6f4c76f9e0c6042bdf2d26569f980ec69d	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/sockio.h
sys/sys/specificdata.h	eb3d8d93d39e144da02c33d36d3f146931a640fa7b0572a76ba869996f698d28	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/specificdata.h
sys/sys/spl.h	e982683adfd2456e6de5ed93c89492ef0c003deae77887870468a5130097d809	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/spl.h
sys/sys/stat.h	aadf0cd5e2eeb91aff80d67ea5f79bb64c6d7b5cc6c8219bdaf818f2cf6751f9	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/stat.h
sys/sys/stdarg.h	55503934e44c04da76e94da85b5aefca5222af7bf10440b83ba9b1468b6be75f	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/stdarg.h
sys/sys/stdbool.h	64fab94a25a32c2f5ee53acd2ce642aa2ad59302ee0d067265d8fdf9c6c575ee	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/stdbool.h
sys/sys/stdint.h	26a9a000cee835449d7b266ed88ef630618aef613770721b036bb44ea95875bd	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/stdint.h
sys/sys/syncobj.h	d762537f5c2f9cabca731b3b2cf382b80c986e366d560d17727d12ac56a727c2	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/syncobj.h
sys/sys/sysctl.h	5a3b0b72b5757296949cee0a3c72077235666cd74ff37128077481bdab1d2fce	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/sysctl.h
sys/sys/syslimits.h	ecd782031c5f35f2b9bc9ecd8cde3c96709ef4176b9f3ee92100f12951c399d0	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/syslimits.h
sys/sys/syslog.h	c251c6894b3f8bb5e674b509938d53ba6c25ce4abd1413f8aefd543ba53566e5	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/syslog.h
sys/sys/systm.h	c03dcae9161a4c3be857683328ec48d07f854e8cb38e39e3ec3bcdf5ea32bcd1	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/systm.h
sys/sys/time.h	446b121c5ca4e3910af89c2cd4a1424ac2d766b1ffd5a4fc392f816f97110551	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/time.h
sys/sys/timespec.h	fa13b303794e991462a5e9d86363d0c7782ff3e063c0689c9d38b752069ead31	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/timespec.h
sys/sys/timetc.h	473e22b6f210c86e6e7a5773b90cca0368c6ee77577fba8937e98f6e755d5dc6	Beerware	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/timetc.h
sys/sys/timevar.h	fd1bdd122fe516a61abf0c3764cd736e239db2b6657420d0fe63ffac777582a2	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/timevar.h
sys/sys/tree.h	e1e498a79bf160a5766fa560f2b07b206fe89fe21a62600c77d72e00a6992f92	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/tree.h
sys/sys/ttycom.h	d614a843b80587d440620b968156db25225e051e74af8ecc896b28ccf4b7ad65	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/ttycom.h
sys/sys/types.h	8af1489f311c10f59c5c17d23932a91f1570a502031c67758f82e920907b1a8c	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/types.h
sys/sys/ucontext.h	6c5bbceaddcc25228b452c38725aa46382ee2d76b80c8201c1573ccea7c37b78	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/ucontext.h
sys/sys/ucred.h	f5361d1544484c4d399a977d42c57fc60858c52cdd7d4034f313a9b7b5caa9d1	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/ucred.h
sys/sys/uidinfo.h	c2bfb51097f916e6cce41f02cc262c985ad6b26b4fb354e1db5dc15c43e469e5	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/uidinfo.h
sys/sys/uio.h	c898602e50b402568bce7064444f8e5485617bdeefcfa26acbe4d970b0257b6d	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/uio.h
sys/sys/vmem.h	bd116715991a9ed16022c74f7bea434f27af6db79ff53726dc3f451ade739254	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/vmem.h
sys/sys/vmmeter.h	4a22638fcd2d034d5148b02272677a9a2855850eae4dda35f086c99d8752fabd	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/vmmeter.h
sys/sys/workqueue.h	ea7bcfc7e639d0a170411f951c66966cef9b33cd9d13422411f19eaac76284da	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/workqueue.h
sys/sys/xcall.h	4247c7145824a5cd87648085dbe3019120550477a9648a6282c12586be6e07bd	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/sys/xcall.h
sys/uvm/uvm_anon.h	beca55a981e1c7c1c5ce2c24e61bb46a408866c067dc1c9b9e63176de81895c9	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_anon.h
sys/uvm/uvm_extern.h	f90505a41584e38a39425346d9a098e92515492f320c994abc746cbe20657824	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_extern.h
sys/uvm/uvm_map.h	a7caf1e149874521e7fbc09483ad17d8ae72fda08b9b366a35c84f3f25c92a3b	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_map.h
sys/uvm/uvm_pager.h	89d472b83a9249cce27301500ffc1d313f2454c7ad0375abe573a19584d481f4	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_pager.h
sys/uvm/uvm_param.h	918ff1d94ff74439b7da40112b33ebc9f3ebbf6274eefe4a283057b750598027	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_param.h
sys/uvm/uvm_physseg.h	776192be6cf487dcb11341df86071ab2a32c76df91bf5a4f2e79512661a2260a	BSD-2-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_physseg.h
sys/uvm/uvm_pmap.h	2f17f70fd1a5a3ede0e3761d1ac3d22293cb4daa8d2d2d7978f03a726d58d769	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_pmap.h
sys/uvm/uvm_prot.h	9bd31ff993ed46578faeb21045333db4186010c2310d73cd0f1c59cc028852e6	BSD-3-Clause	https://raw.githubusercontent.com/NetBSD/src/e145e524ee8362fa7d14824b2921b0ba1b694bfe/sys/uvm/uvm_prot.h
